     37,         0.0000,         1.2637,         1.2637,       432.6833,        32.0898,       698.2114,         0.0000,       264.2938,         0.0000,     61769.6680,         1.0000,         3.6057,
     38,         0.0000,         1.1521,         1.1521,       431.6423,        32.0898,       698.1631,         0.0000,       263.3902,         0.0000,     61769.3906,         1.0000,         3.5970,
     39,         0.0203,         1.1238,         1.1441,       430.6042,        32.0898,       698.1147,         0.0000,       262.4896,         0.0000,     61769.1172,         1.0000,         3.5884,
     40,         0.0000,         1.1358,         1.1358,       429.5694,        32.0898,       698.0664,         0.0000,       261.5921,         0.0000,     61768.8516,         1.0000,         3.5797,
     41,         0.1876,         0.9371,         1.1248,       428.5375,        32.0898,       698.0181,         0.0000,       260.6978,         0.0000,     61768.5898,         1.0000,         3.5711,
     42,         0.0305,         1.1548,         1.1854,       427.5086,        32.0898,       697.9697,         0.0000,       259.8064,         0.0000,     61768.3320,         1.0000,         3.5626,
     43,         0.0464,         1.1635,         1.2099,       426.4827,        32.0898,       697.9214,         0.0000,       258.9181,         0.0000,     61768.0781,         1.0000,         3.5540,
     44,         0.5585,         0.7385,         1.2969,       425.4575,        32.0898,       697.8730,         0.0000,       258.0329,         0.0000,     61767.8242,         1.0000,         3.5455,
     45,         0.0000,         1.3277,         1.3277,       424.4284,        32.0898,       697.8247,         0.0000,       257.1506,         0.0000,     61767.5781,         1.0000,         3.5369,
     46,         0.4745,         0.8557,         1.3302,       423.4020,        32.0898,       697.7764,         0.0000,       256.2715,         0.0000,     61767.3320,         1.0000,         3.5284,
     47,         3.5931,        -2.2149,         1.3782,       422.4225,        32.1331,       697.7714,         0.0433,       255.3953,         0.0000,     61767.0898,         1.0000,         3.5202,
     48,         0.0497,         1.3492,         1.3989,       421.4030,        32.1331,       697.7230,         0.0433,       254.5220,         0.0000,     61766.8555,         1.0000,         3.5117,
     49,         0.0000,         1.2997,         1.2997,       420.3862,        32.1331,       697.6747,         0.0433,       253.6519,         0.0000,     61766.6250,         1.0000,         3.5032,
     50,         0.0021,         1.2522,         1.2543,       419.3721,        32.1331,       697.6263,         0.0433,       252.7846,         0.0000,     61766.4062,         1.0000,         3.4948,
     51,         0.0122,         1.3020,         1.3142,       418.3607,        32.1331,       697.5780,         0.0433,       251.9203,         0.0000,     61766.1875,         1.0000,         3.4863,
     52,         0.0221,         1.3114,         1.3335,       417.3528,        32.1331,       697.5297,         0.0433,       251.0590,         0.0000,     61765.9688,         1.0000,         3.4779,
     53,         0.0360,         1.2809,         1.3168,       416.3483,        32.1331,       697.4813,         0.0433,       250.2006,         0.0000,     61765.7578,         1.0000,         3.4696,
     54,         0.0000,         1.3943,         1.3943,       415.3466,        32.1331,       697.4330,         0.0433,       249.3452,         0.0000,     61765.5508,         1.0000,         3.4612,
     55,         0.0000,         1.2681,         1.2681,       414.3473,        32.1331,       697.3846,         0.0433,       248.4928,         0.0000,     61765.3477,         1.0000,         3.4529,
     56,         0.0000,         1.1810,         1.1810,       413.3508,        32.1331,       697.3363,         0.0433,       247.6432,         0.0000,     61765.1523,         1.0000,         3.4446,
     57,         0.0795,         1.0767,         1.1562,       412.3570,        32.1331,       697.2880,         0.0433,       246.7964,         0.0000,     61764.9648,         1.0000,         3.4363,
     58,         0.0389,         1.2142,         1.2531,       411.3659,        32.1331,       697.2396,         0.0433,       245.9526,         0.0000,     61764.7734,         1.0000,         3.4280,
     59,         1.2461,         0.0428,         1.2889,       410.3776,        32.1331,       697.1913,         0.0433,       245.1117,         0.0000,     61764.5898,         1.0000,         3.4198,
     60,         0.0999,         1.2099,         1.3099,       409.3922,        32.1331,       697.1429,         0.0433,       244.2736,         0.0000,     61764.4062,         1.0000,         3.4116,
     61,         0.0133,         1.1951,         1.2085,       408.4099,        32.1331,       697.0946,         0.0433,       243.4385,         0.0000,     61764.2305,         1.0000,         3.4034,
     62,         0.0920,         1.2320,         1.3240,       407.4305,        32.1331,       697.0463,         0.0433,       242.6061,         0.0000,     61764.0586,         1.0000,         3.3953,
